"subjID","offer","missed","accept","response_time","human","ingroup","block_fair","run","anteriorinsula","dacc","VS","vmpfc"
"sub-156",4,0,1,0.51754,0,0,0,2,0.424267055039915,-0.474509380533601,0.0309366925697153,-1.0539388332516
"sub-156",2,0,1,0.0248200000000001,0,0,0,2,0.246728090646987,-0.295896185803469,0.0522474063715587,-0.521519311144948
"sub-156",4,0,1,0.33139,0,0,0,2,0.169124349020422,-0.459033928906407,0.170857127833491,0.38257834375836
"sub-156",3,0,1,0.62079,0,0,0,2,-0.0687622104305774,-0.642223849677032,-0.0934310455995728,-0.301669149752706
"sub-156",10,0,1,0.70998,0,0,0,2,-0.953453525241154,-0.620223502158532,-0.316404283900435,-0.601163461245596
"sub-156",4,0,1,0.63253,0,0,0,2,-0.523702613485511,0.461241964285296,0.351748465376052,0.330206014215946
"sub-156",5,0,1,0.53855,0,0,0,2,0.0534034271064835,-0.13203821958504,0.841946032674362,0.998573724646121
"sub-156",3,0,1,0.47761,0,0,0,2,-0.159272979168842,-0.487966473455782,0.192388484802602,0.943821119423956
"sub-156",3,0,1,0.43809,1,1,0,2,-0.363433128513861,0.151511566247791,-0.00180962161781887,-0.596365525946021
"sub-156",8,0,1,0.86219,1,1,0,2,-0.301118975039572,0.341248896162681,0.271351319563109,-0.406896025128663
"sub-156",5,0,1,0.45221,1,1,0,2,-0.347954273340292,0.673652314098069,-0.164222357445396,-0.612027207249776
"sub-156",2,0,1,0.57465,1,1,0,2,-0.242021633467327,0.957819538259948,-0.0212238476597122,0.226362960203551
"sub-156",1,0,1,0.58099,1,1,0,2,-0.174130866692091,0.208587754929155,-0.507500486409602,-0.72853747876361
"sub-156",2,0,1,0.45446,1,1,0,2,1.12376074730613,-0.82499916182348,-0.205177432973869,-0.204588871635497
"sub-156",3,0,1,0.47764,1,1,0,2,0.0584562950534746,-0.038382473781153,-0.201871949830092,0.127185211423784
"sub-156",1,0,1,0.53387,1,1,0,2,-0.488158864590029,0.858917740208131,-0.223362862753371,0.559158033551648
"sub-156",9,0,1,0.51772,1,1,1,2,0.4932257484276,-0.917499497670818,-0.0426914713073832,-0.591937498468906
"sub-156",3,0,1,0.47452,1,1,1,2,0.191316038835794,-0.158935850072238,-0.466410338694307,-1.56576082892716
"sub-156",7,0,1,0.38094,1,1,1,2,0.728107635436269,0.139024759608286,-0.491906407657855,-0.787082866858691
"sub-156",7,0,1,0.55382,1,1,1,2,0.540361321065575,-0.460319086445603,-0.184949332324322,-0.150047443713993
"sub-156",5,0,1,0.64259,1,1,1,2,0.175920121541518,0.0453019537531805,-0.156846916773551,-0.27059300118126
"sub-156",7,0,1,0.73299,1,1,1,2,-0.0525190302675279,0.439654663619068,0.238360139371556,0.175488141784444
"sub-156",10,0,1,0.43854,1,1,1,2,0.0987813527074953,-0.292984998767713,0.6956866690889,0.586638012109324
"sub-156",8,0,1,0.52893,1,1,1,2,0.119322528053696,-0.0535925244890947,0.58754195071136,1.33108451603912
"sub-156",1,0,1,0.67615,0,0,0,2,0.304979851916263,-0.237388711077748,-0.855444739766729,-1.39089045100845
"sub-156",4,0,1,0.48273,0,0,0,2,-0.43663976478759,0.18297060765326,0.390990829910152,-0.63222282519564
"sub-156",3,0,1,0.38868,0,0,0,2,-0.140981852736635,0.71645765889574,-0.276974420684079,-0.85598985683173
"sub-156",5,0,1,0.82666,0,0,0,2,-0.595610217477467,0.0174028373375121,-0.431212697333346,-0.740393981896341
"sub-156",4,0,1,0.31826,0,0,0,2,-0.59892679269736,0.263317697310682,0.0466471576752762,0.069902186084073
"sub-156",9,0,1,0.55741,0,0,0,2,-0.434706148216113,0.142026756441704,0.26975328886571,0.533260257239453
"sub-156",4,0,1,0.59689,0,0,0,2,-0.349826087166245,0.62030651723897,0.143788371933624,0.000440287450328469
"sub-156",1,0,1,0.78637,0,0,0,2,-0.65286957611291,0.279829050586731,-0.0881929087918252,-0.662729611806572
"sub-156",9,0,1,0.0315099999999999,0,0,0,2,-0.195716682743902,-0.449933266715595,-0.00377433789738764,-0.303747926373035
"sub-156",5,0,1,0.90606,0,0,0,2,-0.140107169786158,0.217629157834583,0.456203976956507,0.423046421352774
"sub-156",8,0,1,0.59485,0,0,0,2,-0.130136831391913,0.618278461749907,0.452828954788856,-0.233047113975044
"sub-156",10,0,1,0.60182,0,0,0,2,0.0874021738224352,0.0788929288585981,0.180231204411636,-0.121170035842806
"sub-156",8,0,1,0.47393,0,0,0,2,-0.117243379766781,0.807647065087049,-0.00826536772365216,0.0304333135485649
"sub-156",4,0,1,0.56361,0,0,0,2,-0.0859334197981904,-0.0283774445868201,-0.28937485992598,-1.04211128586903
"sub-156",10,0,1,0.50374,0,0,0,2,-0.0496295366125802,-0.865489188581705,-0.574951893494775,-0.292175162199419
"sub-156",7,0,1,0.52647,0,0,0,2,0.475782930724866,-0.884147747419775,-0.425044240740438,-0.256388336513191
"sub-155",4,0,0,1.87758,0,0,0,1,0.0203516150359064,-0.470361956843623,0.122385925302903,-0.61976146446541
"sub-155",4,0,0,0.96711,0,0,0,1,0.295068313037821,0.277238693433227,-0.24392330145929,-0.497436248883605
"sub-155",2,0,0,0.70683,0,0,0,1,0.274227857356891,0.0496390401558192,-0.321946509880945,-0.0189257652964443
"sub-155",1,0,0,1.41357,0,0,0,1,0.331002758078588,-0.744490123008964,-0.0242810099152848,0.27472469676286
"sub-155",3,0,0,0.36855,0,0,0,1,0.0030535369781622,-0.235360258155399,0.427524229938475,0.283257268927991
"sub-155",10,0,1,0.77443,0,0,0,1,-0.0745839175845807,0.337041140706451,-0.0713387065722297,-0.205584530625492
"sub-155",5,0,0,0.46368,0,0,0,1,-0.185880655578027,0.231954601075914,-0.896902784976798,-0.65053751335945
"sub-155",2,0,0,0.63637,0,0,0,1,-0.342631102694819,-0.158178095671314,-0.699502463840569,-0.109040957363322
"sub-155",9,0,0,0.75092,0,0,1,1,0.218499232937271,0.880412381142378,0.0468103262828663,0.589430313557386
"sub-155",10,0,1,0.45752,0,0,1,1,0.0842874266478854,0.110082084002594,-0.338951865832011,0.258853247109801
"sub-155",5,0,0,0.52996,0,0,1,1,-0.263911727117375,0.496674694133819,-0.565188623499125,-0.211748067941517
"sub-155",10,0,1,0.38583,0,0,1,1,-0.824409583340942,-0.423305302353886,-0.0663992044331583,-0.446570749161765
"sub-155",10,0,1,0.37485,0,0,1,1,-0.42449508443436,-0.550819847077407,0.0425403493378932,-0.1084262823686
"sub-155",1,0,0,0.34873,0,0,1,1,-0.264963372532899,-0.307832541237413,0.133933809508259,0.0959109148010611
"sub-155",10,0,1,0.3879,0,0,1,1,0.031046571287637,0.156967922217316,0.145179491005062,0.326272643730044
"sub-155",9,0,0,0.34385,0,0,1,1,0.269219846697524,0.206751703310551,0.259833691496169,0.240069810952991
"sub-155",3,0,0,0.65689,1,1,0,1,-0.0483639407514905,0.198055148745577,-0.0849117379014691,0.178231185115874
"sub-155",1,0,0,0.56499,1,1,0,1,-0.400359093839749,0.412531649504133,0.113445520109963,0.155534958373755
"sub-155",9,0,0,0.3895,1,1,0,1,0.00840512977447361,0.0899001438929527,0.369116241422792,0.22053253701888
"sub-155",3,0,0,0.34529,1,1,0,1,0.524394564485798,0.395746694808757,0.0572736903171365,0.285347279533744
"sub-155",2,0,0,0.31882,1,1,0,1,0.437843193494094,0.238330205552133,-0.333621749033531,-0.0696808425709605
"sub-155",4,0,0,0.44163,1,1,0,1,-0.19904316123575,-0.253322365866215,-0.0703335630241781,-0.98904806189239
"sub-155",3,0,0,0.38102,1,1,0,1,-0.443790533279146,-0.036917714315846,-0.172221348388121,-0.772335036075674
"sub-155",6,0,0,0.35328,1,1,0,1,-0.356793953018496,-0.655497939291376,-0.241139530281847,-0.501267706695944
"sub-155",3,0,0,0.36434,1,0,0,1,0.325021867368681,-0.174591170692885,0.187574888889988,-0.285656692972407
"sub-155",8,0,0,0.4885,1,0,0,1,0.32258071329367,-1.03368430270779,0.0978711748030037,0.0330907913972624
"sub-155",1,0,0,0.46066,1,0,0,1,0.319036844351407,-0.767202586280527,-0.118045623831373,0.0221259353100322
"sub-155",4,0,0,0.51684,1,0,0,1,0.530688590370119,0.200145788680486,-0.18934880416297,-0.218226412963122
"sub-155",3,0,0,0.49052,1,0,0,1,0.290976144249422,0.122511913482514,-0.215903802867009,-0.032706819428131
"sub-155",3,0,0,0.44637,1,0,0,1,-0.207323940975281,0.204062464099412,-0.728864888117338,-0.0325158398132771
"sub-155",3,0,0,0.36903,1,0,0,1,-0.44380433888485,0.604268655353398,-0.906932454595032,-0.0838715865276754
"sub-155",5,0,0,0.34135,1,0,0,1,-0.237408360272336,0.24598506996753,-0.711427560076118,-0.352431049058214
"sub-155",9,0,0,0.47253,1,1,1,1,0.437560996506363,-0.259180120425299,1.06064504330667,0.156696411059238
"sub-155",2,0,0,0.37991,1,1,1,1,0.348763565688084,-0.0150672776141652,0.673620492530366,-0.207913532713428
"sub-155",8,0,0,0.36925,1,1,1,1,0.0421145401584605,0.455474072808607,0.179088861254665,0.118830001470633
"sub-155",5,0,0,0.2252,1,1,1,1,-0.250588196979758,0.595553152953033,0.179914264202428,0.361287882528268
"sub-155",9,0,0,0.31417,1,1,1,1,-0.237134089882602,0.287337138011396,0.168455980262176,0.607425574585795
"sub-155",7,0,0,0.33772,1,1,1,1,-0.0886217509396374,0.540191534492705,0.0663472157514964,0.449579971982166
"sub-155",10,0,1,0.46062,1,1,1,1,-0.150653688086701,0.595883776399272,-0.0637111661490053,0.192151965713128
"sub-155",7,0,0,0.31637,1,1,1,1,-0.217739123307789,0.470587079654689,-0.0408253184820448,-0.331829970469698
"sub-155",6,0,0,0.54618,1,0,1,1,-0.471805444685742,-0.867365468983297,-0.729340126893173,-0.386289661377668
"sub-155",8,0,0,0.271,1,0,1,1,-0.0896401604404673,-0.573439109311612,0.138664429696898,-0.403834596974775
"sub-155",7,0,0,0.44321,1,0,1,1,0.394725996923322,-0.446772290410957,0.334101112016166,-0.0838569160550833
"sub-155",9,0,0,0.33235,1,0,1,1,-0.0760476083960384,-0.0524794207627161,0.0655151465907693,-0.754613315267488
"sub-155",9,0,0,0.25541,1,0,1,1,0.302524937549606,-0.200655107869318,-0.357856887277497,-0.626480205683038
"sub-155",8,0,0,0.37746,1,0,1,1,0.404492672765628,-0.516516884650897,-0.632968831108883,-0.311731016496196
"sub-155",9,0,0,0.41788,1,0,1,1,0.422063159756362,-0.29692333253937,-0.398419852873,-0.268848108500242
"sub-155",4,0,0,0.40717,1,0,1,1,0.446091222237252,0.503790071441068,0.229516479807595,-0.212800818367396
"sub-155",1,0,0,0.35599,1,1,0,1,0.11040238244459,0.238215934795638,-0.161561996287977,-0.137421838131195
"sub-155",8,0,0,0.36325,1,1,0,1,-0.375107437178182,0.024209261044032,-0.252918945547814,0.30937238773331
"sub-155",3,0,0,0.33589,1,1,0,1,-0.269797617608371,-0.165270767873153,-0.220147809324165,0.711411911435425
"sub-155",5,0,0,0.29174,1,1,0,1,-0.0183961483029028,-0.381648177235749,-0.389019651028017,0.0755130141973495
"sub-155",1,0,0,0.44771,1,1,0,1,-0.0458185342334521,-0.204403283867847,-0.465899370921155,-0.417177611705847
"sub-155",4,0,0,0.45332,1,1,0,1,-0.268673042533919,-0.0768230574688426,0.107617079513147,-0.231361564621329
"sub-155",2,0,0,0.39385,1,1,0,1,-0.254938973191505,-0.161688352443485,0.121573067774686,-0.747306773997843
"sub-155",3,0,0,0.28304,1,1,0,1,-0.14775225345511,0.232685177828427,0.121599344148611,-0.525619863718748
"sub-155",6,0,0,0.42891,0,0,0,1,-0.421587817254476,0.0373433204022823,0.0604032753035426,0.101476022601128
"sub-155",3,0,0,0.35265,0,0,0,1,0.330771334469318,0.672961627301885,-0.453879672257851,0.270011200709268
"sub-155",3,0,0,0.39159,0,0,0,1,0.353107966288614,0.236763422756835,0.03553722097422,0.293333282321692
"sub-155",2,0,0,0.86596,0,0,0,1,-0.0108733558930301,0.274292690955378,-0.271672341178297,0.831589501723647
"sub-155",4,0,0,0.47153,0,0,0,1,-0.54336255749998,0.144857853237126,-0.0751660697472592,-0.047987958136946
"sub-155",4,0,0,0.49407,0,0,0,1,-0.316191337847461,1.32948255676914,-0.198194362339564,-0.0881625352485571
"sub-155",1,0,0,0.36654,0,0,0,1,0.127974686104305,-0.271424379975845,-0.66802235050515,0.274251006450504
"sub-155",8,0,0,0.45579,0,0,0,1,0.250554224824252,-0.766805975818662,0.0922026792153095,0.17205375470221
"sub-155",2,0,0,0.35603,0,0,0,1,-0.387948563089594,-0.624225023306078,-0.14047393600049,-0.180986666772515
"sub-155",10,0,1,0.36189,0,0,0,1,0.0607187345934411,0.150935017193357,-0.119866305792433,0.184563311655074
"sub-155",9,0,0,0.30244,0,0,0,1,0.234776639670599,0.673611131824415,0.0861839943875869,0.160548496688716
"sub-155",6,0,0,0.74155,0,0,0,1,0.208550935426805,0.291068917968207,0.0185663232114166,-0.0972045104717836
"sub-155",7,0,0,0.43082,0,0,0,1,0.165468441749302,-0.5489399196856,-0.309537025090928,-0.163803088013083
"sub-155",8,0,0,0.40315,0,0,0,1,0.397860909581747,-0.155762510356942,-0.0107347098989218,-0.502349533885717
"sub-155",9,0,0,0.30926,0,0,0,1,-0.308831320512885,-0.155130451131198,0.212587475272206,-0.338065866939724
"sub-155",8,0,0,0.33209,0,0,0,1,-0.354741232392068,-0.531002459909629,-0.391547705046833,0.339100929163396
"sub-155",2,0,0,1.39813,1,1,0,2,0.162663670877616,0.164544308627093,-0.24989151271681,-0.307022582367063
"sub-155",2,0,0,0.35303,1,1,0,2,0.495797916160276,1.15938659246873,-0.103125213761814,0.691222630348057
"sub-155",9,0,0,0.34375,1,1,0,2,-0.141195766550178,0.0293766769248544,-0.64819531016595,0.186798884766176
"sub-155",2,0,0,0.3176,1,1,0,2,-0.579607159481384,-0.837695919961401,-0.431828185489091,0.440595772926463
"sub-155",1,0,0,0.0224899999999999,1,1,0,2,-0.338988166845714,-0.812511198774532,-0.183193318312988,-0.133618469629437
"sub-155",6,0,0,0.47942,1,1,0,2,-0.363060004194267,-0.262763222834716,-0.164039282981927,-0.349766486510634
"sub-155",2,0,0,0.28462,1,1,0,2,0.167364654014818,0.320509471154461,0.424614801149194,-0.00244745947420597
"sub-155",4,0,0,0.35731,1,1,0,2,-0.141927541350015,0.291961022721673,0.170955650566611,0.0649720330955461
"sub-155",9,0,0,0.46866,1,0,1,2,0.18373401199157,-0.126343691376624,0.0514982029077752,-0.574383638286963
"sub-155",9,0,0,0.39373,1,0,1,2,-0.523152618668973,-0.148709000881623,0.0297878474617998,-0.148908699024469
"sub-155",6,0,0,0.58322,1,0,1,2,-0.631681100023949,0.204147998726478,0.0751319531506548,0.494330840557814
"sub-155",7,0,0,0.37216,1,0,1,2,-0.235204175696708,-0.0615371349375454,0.11190609416614,0.444320046110079
"sub-155",10,0,1,0.41177,1,0,1,2,0.057294812965362,0.0743457292448039,0.289417628780939,0.496501502860338
"sub-155",7,0,0,0.53436,1,0,1,2,-0.0103111265731665,0.207960089496164,0.341828337404877,0.434873295202851
"sub-155",9,0,0,0.30667,1,0,1,2,0.298692952036314,0.757489716565168,-0.58687923840868,0.103278764849529
"sub-155",1,0,0,0.42947,1,0,1,2,-0.222052300310073,-0.234112004301062,-0.995953926195701,-0.355721503403038
"sub-155",4,0,0,0.62387,1,1,1,2,-0.27072664006846,-0.166098056085132,0.0419421118373672,0.638762988336384
"sub-155",10,0,1,0.38162,1,1,1,2,-0.20108734741613,-0.760810799310329,-0.264189797414777,-0.205056077614427
"sub-155",8,0,0,0.32099,1,1,1,2,0.623801175388508,0.257023869875681,0.206292408363273,-0.290138397365808
"sub-155",6,0,0,0.41005,1,1,1,2,0.746119477524189,0.90895467158407,0.489738878677599,0.00913058656733483
"sub-155",8,0,0,0.34924,1,1,1,2,0.00128006694527964,0.78258956731642,-0.106146941019688,-0.396649919619085
"sub-155",9,0,0,0.37227,1,1,1,2,-0.385230178634326,0.197240223211271,-0.0204070747519533,-0.81362273953855
"sub-155",8,0,0,0.61121,1,1,1,2,-0.127820613027628,0.172368939276095,-0.422408727851386,-0.122660502884537
"sub-155",9,0,0,0.38451,1,1,1,2,-0.221182495685449,-0.831103591041432,-0.484439257066697,0.022477332316339
"sub-155",1,0,0,0.63286,1,0,0,2,0.0507618918394049,-0.0209028777424936,-0.58478687312648,-0.192017588909948
"sub-155",3,0,0,0.28873,1,0,0,2,-0.614369008069237,-0.223517548189395,-0.418227241684993,-0.27733288500458
"sub-155",8,0,0,0.41258,1,0,0,2,-0.632000838173553,0.0429302467255857,-0.28270835770915,-0.57498549814336
"sub-155",3,0,0,0.46841,1,0,0,2,-0.452219668931017,-1.013559571933,-0.195587503025308,-0.312186744902283
"sub-155",4,0,0,0.37561,1,0,0,2,-0.538464832818136,-0.955448151255647,0.61960089004909,-0.150106554944068
"sub-155",6,0,0,0.46578,1,0,0,2,0.163041737105232,0.157502718338812,0.722223650855691,0.0114470552653074
"sub-155",4,0,0,0.57169,1,0,0,2,-0.0930687621973145,0.169791931890089,0.112316004330448,0.814543641731143
"sub-155",1,0,0,0.37775,1,0,0,2,0.0765396818751469,0.598189805116918,-0.281118476006668,0.417695328965783
"sub-155",5,0,0,0.54353,1,1,1,2,-0.0927811831546326,-0.095086796786981,0.114049261726905,0.100518774613738
"sub-155",7,0,0,0.5667,1,1,1,2,-0.333440983105296,0.264674008858425,-0.275063495986008,0.335994740878232
"sub-155",8,0,0,0.8733,1,1,1,2,-0.436551081467769,-0.887098546795271,-0.358322604704881,0.282566354749724
"sub-155",8,0,0,0.39548,1,1,1,2,-0.230491160647944,-1.14737098905499,-0.274568792742987,-0.065581669472158
"sub-155",9,0,0,0.55144,1,1,1,2,0.00876825619100904,-0.815619330629016,-0.174155571265146,-0.523639357765205
"sub-155",9,0,0,0.357,1,1,1,2,-0.149263277009595,-0.108384443240033,0.287366236986903,-0.3253948724363
"sub-155",8,0,0,0.46316,1,1,1,2,0.295781171696338,-0.154359679703635,0.429930361143003,-0.35996129848063
"sub-155",1,0,0,0.43548,1,1,1,2,0.522399765497539,0.484627707309469,-0.0265125366083036,0.0527376836369513
"sub-155",10,0,1,0.98127,0,0,0,2,0.154464414886509,-0.385991068832852,-0.453654378497352,-0.436262654047459
"sub-155",3,0,0,0.35436,0,0,0,2,0.159064704843331,-0.0478577628662741,-0.285526130426054,-0.376645230315626
"sub-155",3,0,0,0.32684,0,0,0,2,-0.205636781582143,1.36710099106724,-0.0567345407325774,0.268221669550985
"sub-155",2,0,0,0.483,0,0,0,2,-0.368977040595685,0.481082871970203,-0.22468525202324,0.461106783244759
"sub-155",1,0,0,0.42197,0,0,0,2,-0.128769521897387,0.445368454550151,-0.265047807324057,0.460765667632222
"sub-155",5,0,0,0.29429,0,0,0,2,-0.604522426981324,-0.483696590039741,0.131842521368526,0.52172973244451
"sub-155",4,0,0,0.25014,0,0,0,2,-0.342469133909617,-1.00459962255425,-0.347277051613977,0.126957801356912
"sub-155",4,0,0,0.32395,0,0,0,2,-0.3263553151628,-0.999029934544254,-0.0936060042586178,-0.210689016291872
"sub-155",1,0,0,0.41979,1,0,1,2,-0.064473847237726,-0.209215708663342,-0.0595303988860299,-0.398486793320626
"sub-155",7,0,0,0.2934,1,0,1,2,-0.359070169807334,-0.314624605079492,0.0282393883680925,0.13112329877913
"sub-155",8,0,0,0.35105,1,0,1,2,-0.162536331995701,-0.663181554698558,-0.410574793582782,0.038054633513093
"sub-155",6,0,0,0.44024,1,0,1,2,0.219172394621031,-0.0289271878837435,-0.510777294092501,0.163485729321837
"sub-155",7,0,0,0.0459,1,0,1,2,0.0929335596350332,-0.0339237428097813,-0.362991004328554,-0.165473925019614
"sub-155",7,0,0,0.0182199999999999,1,0,1,2,-0.386470924519623,-0.0597051148026906,0.459669550647959,0.0595349552109838
"sub-155",8,0,0,0.0241100000000001,1,0,1,2,-0.116312702652067,-0.515690929273626,0.715404536002704,-0.244407525844872
"sub-155",8,0,0,0.02997,1,0,1,2,-0.121141626373477,-0.0557838932749022,0.045236571226269,0.149358484428376
"sub-155",4,0,0,0.0291699999999999,1,0,0,2,0.315049808802238,0.413067448815262,-0.293590933433734,-0.391220351168886
"sub-155",3,0,0,0.05179,1,0,0,2,-0.0815586969256401,0.607600517984894,-0.385336991709967,0.255599519470707
"sub-155",1,0,0,0.0240800000000001,1,0,0,2,-0.565678276587278,-0.127441681162627,-0.167850528766091,0.464129195548594
"sub-155",3,0,0,0.0303599999999999,1,0,0,2,-0.150569180337091,0.0156047618947923,-0.0463181637072315,0.0941141083370894
"sub-155",1,0,0,0.01946,1,0,0,2,0.565101059968583,-0.0598857789817784,-0.0137845777887075,0.600617258995771
"sub-155",7,0,0,0.0254099999999999,1,0,0,2,0.376335834657463,-0.396187747035314,-0.00116549758240581,0.642551373457536
"sub-155",6,0,0,0.36492,1,0,0,2,-0.121865601695996,0.510928980307654,-0.271746001361559,0.506448571570218
"sub-155",1,0,0,0.3541,1,0,0,2,-0.318460161732219,-0.197273782618275,-0.566005427390337,-0.248500792082632
"sub-155",4,0,0,0.46768,0,0,0,2,0.531133823096752,-0.281668985745421,-0.28935183910653,-0.923610716126859
"sub-155",9,0,0,0.24216,0,0,0,2,0.0188356809861337,0.653315880753022,-0.326825359797416,-0.240052641555667
"sub-155",9,0,0,0.39865,0,0,0,2,-0.629552914295346,0.0843093042537846,-0.539437714964151,-0.10519236465916
"sub-155",8,0,0,0.38769,0,0,0,2,-0.241388169427713,-0.162882420527576,-0.380238272016868,-0.561730354372412
"sub-155",8,0,0,0.52695,0,0,0,2,-0.117294085944498,0.033019464738943,-0.24278228636831,-0.306259491853416
"sub-155",8,0,0,0.44979,0,0,0,2,-0.0647195804631338,0.120917739450104,-0.153626060074506,0.00441380389966071
"sub-155",8,0,0,0.45555,0,0,0,2,-0.148676485056058,-0.237377885366893,-0.199521998273364,0.137414391571656
"sub-155",6,0,0,0.56248,0,0,0,2,0.0833134433875481,0.228617187382446,-0.274290815626349,0.077693242605892
"sub-157",4,0,1,0.09206,1,0,0,1,-0.284439124496809,-0.343207271562682,-0.258196163767328,-0.299567647464573
"sub-157",4,0,1,0.39919,1,0,0,1,-0.225730706239119,-0.629848919050009,-0.528346376098246,-0.209492435818538
"sub-157",5,0,1,0.40539,1,0,0,1,-0.340766030717835,-0.542482506828728,-0.322592244284654,-0.397547664586455
"sub-157",3,0,1,1.19519,1,0,0,1,-0.331034911837681,-0.490423647617852,-0.392800771708911,-0.13078416287899
"sub-157",1,1,0,NA,0,0,0,1,-0.153896836796775,-0.105905452536212,-0.180468414633651,-0.368145250249654
